,Unnamed: 0,route_id,status,cloudiness,precipitation,precipitation_deposits,wind_intensity,sun_azimuth_angle,sun_altitude_angle,fog_density,fog_distance,fog_falloff,wetness,collisions_layout,collisions_pedestrian,collisions_vehicle,outside_route_lanes,red_light,route_dev,route_timeout,stop_infraction,vehicle_blocked,duration_game,duration_system,route_length,score_composed,score_penalty,score_route,ego_vehicle,infraction
106,14,RouteScenario_14,Failed - Agent timed out,90,60,100,1.0,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,602.050008971244,1408.02867221832,141.42135488861,93.5029748068295,1.0,93.5029748068295,vehicle.lincoln.mkz2017,False
107,15,RouteScenario_15,Completed,90,60,100,1.0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,139.950002085418,356.816872358322,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
108,16,RouteScenario_16,Completed,90,60,100,1.0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,240.050003577024,570.775329589844,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
109,17,RouteScenario_17,Failed - Agent timed out,90,60,100,1.0,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,294.050004381686,740.911914110184,141.42135623731,80.8824704413929,1.0,80.8824704413929,vehicle.lincoln.mkz2017,False
110,18,RouteScenario_18,Completed,90,60,100,1.0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,262.95000391826,640.57220864296,141.421355900135,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
111,19,RouteScenario_19,Failed - Agent got blocked,90,60,100,1.0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,1,374.35000557825,955.301854848862,141.421357586009,41.8659629391155,1.0,41.8659629391155,vehicle.lincoln.mkz2017,False
112,20,RouteScenario_20,Completed,90,60,100,1.0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,260.800003886223,650.779566764831,141.421357586009,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
113,21,RouteScenario_21,Completed,90,60,100,1.0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,285.100004248321,682.419080972672,141.42135488861,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
114,22,RouteScenario_22,Completed,90,60,100,1.0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,566.950008448213,1369.04662299156,141.421357586009,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
115,0,RouteScenario_0,Failed - Agent timed out,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,431.050006423146,1074.15082764626,141.421350842513,64.579130629479,1.0,64.579130629479,vehicle.lincoln.mkz2017,False
116,1,RouteScenario_1,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,225.950003366917,542.402761697769,141.421356574484,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
117,2,RouteScenario_2,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,136.400002032518,326.409126758575,141.421356574484,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
118,3,RouteScenario_3,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,179.950002681464,428.345155000687,141.421350842513,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
119,4,RouteScenario_4,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,181.950002711266,434.972387313843,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
120,5,RouteScenario_5,Failed - Agent timed out,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,892.050013292581,2027.16484999657,141.42135623731,65.2695389098214,1.0,65.2695389098214,vehicle.lincoln.mkz2017,False
121,6,RouteScenario_6,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,181.950002711266,439.899759531021,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
122,7,RouteScenario_7,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,250.300003729761,595.187034606934,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
123,8,RouteScenario_8,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,250.300003729761,598.004123210907,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
124,9,RouteScenario_9,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,197.100002937019,481.649980545044,141.421361632106,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
125,10,RouteScenario_10,Failed - Agent got blocked,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,1,256.650003824383,628.312373161316,141.42135623731,29.8027690267634,1.0,29.8027690267634,vehicle.lincoln.mkz2017,False
126,11,RouteScenario_11,Failed - Agent timed out,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,234.050003487617,620.174257755279,141.421353539911,34.1750886942337,1.0,34.1750886942337,vehicle.lincoln.mkz2017,False
127,12,RouteScenario_12,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,372.600005552173,892.839692354202,141.421357586009,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
128,13,RouteScenario_13,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,401.850005988032,989.74221777916,141.42135488861,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
129,14,RouteScenario_14,Failed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40000009536743,15.0250198841095,141.42135488861,2.47963731541667,1.0,2.47963731541667,vehicle.lincoln.mkz2017,False
130,15,RouteScenario_15,Failed - Agent timed out,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,182.050002712756,453.967291116715,141.42135623731,77.067709038324,1.0,77.067709038324,vehicle.lincoln.mkz2017,False
131,16,RouteScenario_16,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,202.900003023446,476.358076095581,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
132,17,RouteScenario_17,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,185.700002767146,457.683445215225,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
133,18,RouteScenario_18,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,254.800003796816,605.309406518936,141.421355900135,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
134,19,RouteScenario_19,Failed - Agent got blocked,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,1,480.200007155538,1199.69013905525,141.421357586009,41.7426652045079,1.0,41.7426652045079,vehicle.lincoln.mkz2017,False
135,20,RouteScenario_20,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,254.15000378713,621.641528606415,141.421357586009,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
136,21,RouteScenario_21,Completed,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,268.750004004687,634.067057847977,141.42135488861,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
137,22,RouteScenario_22,Failed - Agent timed out,15,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,779.05001160875,1938.1696870327,141.421357586009,41.989260033816,1.0,41.989260033816,vehicle.lincoln.mkz2017,False
138,0,RouteScenario_0,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,231.050003442913,564.942267179489,141.421350842513,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
139,1,RouteScenario_1,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,142.100002117455,342.165142059326,141.421356574484,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
140,2,RouteScenario_2,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,179.900002680719,433.726103067398,141.421356574484,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
141,3,RouteScenario_3,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,141.250002104789,337.425559520721,141.421350842513,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
142,4,RouteScenario_4,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,181.950002711266,438.716761350632,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
143,5,RouteScenario_5,Failed - Agent timed out,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,892.050013292581,2113.86634707451,141.42135623731,61.8455006134532,1.0,61.8455006134532,vehicle.lincoln.mkz2017,False
144,6,RouteScenario_6,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,181.950002711266,440.117309570313,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
145,7,RouteScenario_7,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,249.100003711879,580.318291664124,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
146,8,RouteScenario_8,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,322.800004810095,748.807639837265,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
147,9,RouteScenario_9,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,150.300002239645,356.571100950241,141.421361632106,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
148,10,RouteScenario_10,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,401.750005986542,959.352697134018,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
149,11,RouteScenario_11,Failed - Agent got blocked,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,1,208.550003107637,542.614790678024,141.421353539911,33.7429439956731,1.0,33.7429439956731,vehicle.lincoln.mkz2017,False
150,12,RouteScenario_12,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,1,0,0,0,0,0,0,368.950005497783,880.06703042984,141.421357586009,60.0,0.6,100.0,vehicle.lincoln.mkz2017,collisions_vehicle
151,13,RouteScenario_13,Failed - Agent timed out,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,618.050009209663,1436.98359751701,141.42135488861,96.8012295245074,1.0,96.8012295245074,vehicle.lincoln.mkz2017,False
152,14,RouteScenario_14,Failed - Agent got blocked,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,1,201.650003004819,530.377768754959,141.42135488861,8.83570448293752,1.0,8.83570448293752,vehicle.lincoln.mkz2017,False
153,15,RouteScenario_15,Failed - Agent timed out,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,182.050002712756,468.800087690353,141.42135623731,77.627063725869,1.0,77.627063725869,vehicle.lincoln.mkz2017,False
154,16,RouteScenario_16,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,247.000003680587,579.839171171188,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
155,17,RouteScenario_17,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,181.00000269711,456.466366052628,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
156,18,RouteScenario_18,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,214.200003191829,521.564427852631,141.421355900135,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
157,19,RouteScenario_19,Failed - Agent timed out,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,779.05001160875,1953.21166300774,141.421357586009,68.0933586753396,1.0,68.0933586753396,vehicle.lincoln.mkz2017,False
158,20,RouteScenario_20,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,254.100003786385,600.837891101837,141.421357586009,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
159,21,RouteScenario_21,Completed,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,226.500003375113,531.117048978805,141.42135488861,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
160,22,RouteScenario_22,Failed - Agent timed out,20,0,50,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,779.05001160875,1981.06482338905,141.421357586009,41.8659629391155,1.0,41.8659629391155,vehicle.lincoln.mkz2017,False
161,0,RouteScenario_0,Failed - Agent timed out,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,431.050006423146,1135.63937139511,141.421350842513,64.1311429027264,1.0,64.1311429027264,vehicle.lincoln.mkz2017,False
162,1,RouteScenario_1,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,134.350002001971,335.382523298264,141.421356574484,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
163,2,RouteScenario_2,Failed - Agent got blocked,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,241.20000359416,634.957765340805,141.421356574484,68.2298554191883,1.0,68.2298554191883,vehicle.lincoln.mkz2017,False
164,3,RouteScenario_3,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,224.400003343821,558.131472110748,141.421350842513,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
165,4,RouteScenario_4,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,143.400002136827,350.662254333496,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
166,5,RouteScenario_5,Failed - Agent timed out,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,892.050013292581,2185.08624243736,141.42135623731,63.016882135895,1.0,63.016882135895,vehicle.lincoln.mkz2017,False
167,6,RouteScenario_6,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,140.050002086908,344.578214883804,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
168,7,RouteScenario_7,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,311.700004644692,760.421652078629,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
169,8,RouteScenario_8,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,312.550004657358,759.34287238121,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
170,9,RouteScenario_9,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,106.450001586229,269.746147155762,141.421361632106,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
171,10,RouteScenario_10,Failed - Agent timed out,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,611.050009105355,1550.46742844582,141.42135623731,84.4932364449932,1.0,84.4932364449932,vehicle.lincoln.mkz2017,False
172,11,RouteScenario_11,Failed - Agent timed out,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,234.050003487617,634.995701313019,141.421353539911,34.1750886942337,1.0,34.1750886942337,vehicle.lincoln.mkz2017,False
173,12,RouteScenario_12,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,326.500004865229,813.452482700348,141.421357586009,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
174,13,RouteScenario_13,Failed - Agent got blocked,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,576.000008583069,1446.58793950081,141.42135488861,59.2896355492276,1.0,59.2896355492276,vehicle.lincoln.mkz2017,False
175,14,RouteScenario_14,Failed - Agent got blocked,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,380.150005664676,1019.12958431244,141.42135488861,8.83570448293752,1.0,8.83570448293752,vehicle.lincoln.mkz2017,False
176,15,RouteScenario_15,Failed - Agent timed out,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,182.050002712756,481.604671001434,141.42135623731,77.067709038324,1.0,77.067709038324,vehicle.lincoln.mkz2017,False
177,16,RouteScenario_16,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,202.55000301823,502.959417581558,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
178,17,RouteScenario_17,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,185.600002765656,485.565048456192,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
179,18,RouteScenario_18,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,254.800003796816,646.372416734695,141.421355900135,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
180,19,RouteScenario_19,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,611.550009112805,1563.01435899734,141.421357586009,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
181,20,RouteScenario_20,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,255.100003801286,660.187830448151,141.421357586009,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
182,21,RouteScenario_21,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,239.250003565103,601.25065779686,141.42135488861,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
183,22,RouteScenario_22,Completed,80,30,50,0.400000005960465,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,525.850007835776,1351.89534044266,141.421357586009,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
184,0,RouteScenario_0,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,226.550003375858,543.764502286911,141.421350842513,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
185,1,RouteScenario_1,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,139.200002074242,331.505628824234,141.421356574484,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
186,2,RouteScenario_2,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,139.200002074242,328.561138153076,141.421356574484,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
187,3,RouteScenario_3,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,180.400002688169,428.69860959053,141.421350842513,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
188,4,RouteScenario_4,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,98.6500014699996,232.422002792358,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
189,5,RouteScenario_5,Failed - Agent timed out,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,892.050013292581,2091.72568702698,141.42135623731,62.9267758649379,1.0,62.9267758649379,vehicle.lincoln.mkz2017,False
190,6,RouteScenario_6,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,98.6500014699996,232.872754573822,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
191,7,RouteScenario_7,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,248.250003699213,590.775058031082,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
192,8,RouteScenario_8,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,233.500003479421,556.692705869675,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
193,9,RouteScenario_9,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,156.450002331287,374.048481702805,141.421361632106,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
194,10,RouteScenario_10,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,357.200005322695,899.235375642776,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
195,11,RouteScenario_11,Failed - Agent got blocked,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,1,208.150003101677,538.971770524979,141.421353539911,33.7429439956731,1.0,33.7429439956731,vehicle.lincoln.mkz2017,False
196,12,RouteScenario_12,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,1,0,0,0,0,0,0,371.300005532801,892.228965044022,141.421357586009,60.0,0.6,100.0,vehicle.lincoln.mkz2017,collisions_vehicle
197,13,RouteScenario_13,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,357.45000532642,868.964969396591,141.42135488861,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
198,14,RouteScenario_14,Failed - Agent timed out,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,602.050008971244,1421.21840667725,141.42135488861,98.7220068400174,1.0,98.7220068400174,vehicle.lincoln.mkz2017,False
199,15,RouteScenario_15,Failed - Agent timed out,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,182.050002712756,464.227003574371,141.42135623731,97.4594127312325,1.0,97.4594127312325,vehicle.lincoln.mkz2017,False
200,16,RouteScenario_16,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,284.450004238635,669.084424734116,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
201,17,RouteScenario_17,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,224.400003343821,558.168677091599,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
202,18,RouteScenario_18,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,254.850003797561,615.034025669098,141.421355900135,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
203,19,RouteScenario_19,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,1,0,0,0,0,0,0,385.000005736947,940.578368425369,141.421357586009,60.0,0.6,100.0,vehicle.lincoln.mkz2017,collisions_vehicle
204,20,RouteScenario_20,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,257.650003839284,642.117065429688,141.421357586009,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
205,21,RouteScenario_21,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,281.850004199892,689.170031309128,141.42135488861,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
206,22,RouteScenario_22,Completed,80,0,0,0.349999994039536,0,75,0,0,0,0,0,0,1,0,0,0,0,0,0,386.050005752593,942.272658586502,141.421357586009,60.0,0.6,100.0,vehicle.lincoln.mkz2017,collisions_vehicle
207,0,RouteScenario_0,Completed,90,15,50,0.349999994039536,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,269.850004021078,679.516047477722,141.421350842513,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
208,1,RouteScenario_1,Completed,90,15,50,0.349999994039536,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,90.8000013530254,228.745328187942,141.421356574484,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
209,2,RouteScenario_2,Completed,90,15,50,0.349999994039536,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7500013522804,228.168735742569,141.421356574484,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
210,3,RouteScenario_3,Completed,90,15,50,0.349999994039536,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,180.350002687424,455.897514343262,141.421350842513,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
211,4,RouteScenario_4,Completed,90,15,50,0.349999994039536,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,136.100002028048,334.304017782211,141.42135623731,100.0,1.0,100.0,vehicle.lincoln.mkz2017,False
212,5,RouteScenario_5,Failed,90,15,50,0.349999994039536,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,179.850002679974,457.144731998444,141.42135623731,12.5312786151331,0.6,20.8854643585552,vehicle.lincoln.mkz2017,collisions_vehicle
