,Unnamed: 0,route_id,status,basename,collisions_layout,collisions_pedestrian,collisions_vehicle,outside_route_lanes,red_light,route_dev,route_timeout,stop_infraction,vehicle_blocked,duration_game,duration_system,route_length,total_steps,score_composed,score_penalty,score_route,infraction
0,0,RouteScenario_0,Completed,results_TCP,0,0,0,0,0,0,0,0,0,95.35000142082572,296.2844111919403,207.01921297077124,1906,100.0,1.0,100.0,False
1,1,RouteScenario_1,Failed,results_TCP,0,0,0,0,1,0,0,0,0,38.60000057518482,97.77714133262634,82.7731237397857,771,0.2922535056354798,0.7,0.4175050080506854,red_light
2,2,RouteScenario_2,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,198.05000295117495,667.5883281230927,4.00000021027517,3960,86.28688123841795,1.0,86.28688123841795,route_timeout
3,3,RouteScenario_3,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,101.05000150576234,350.3436949253082,85.01128944107964,2020,97.504928053139,1.0,97.504928053139,route_timeout
4,4,RouteScenario_4,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,242.05000360682607,812.4028141498566,222.385490044924,4840,98.98822262393568,1.0,98.98822262393568,route_timeout
5,5,RouteScenario_5,Completed,results_TCP,0,0,0,0,0,0,0,0,0,137.50000204890966,485.06355571746826,215.67133460039676,2749,100.0,1.0,100.0,False
6,6,RouteScenario_6,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,69.05000102892518,250.6177179813385,81.9999806667819,1380,97.53445608328752,1.0,97.53445608328752,route_timeout
7,7,RouteScenario_7,Completed,results_TCP,0,0,0,0,0,0,0,0,0,107.25000159814954,417.5142502784729,89.66100072719145,2144,100.0,1.0,100.0,False
8,8,RouteScenario_8,Completed,results_TCP,0,0,0,0,0,0,0,0,0,26.90000040084124,112.10712099075316,84.29327349453786,537,100.0,1.0,100.0,False
9,9,RouteScenario_9,Completed,results_TCP,0,0,0,0,0,0,0,0,0,111.40000165998936,509.2901813983917,161.24031255030107,2227,100.0,1.0,100.0,False
10,10,RouteScenario_10,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,147.05000219121575,588.0534613132477,178.9391330373126,2940,98.31287360840916,1.0,98.31287360840916,route_timeout
11,11,RouteScenario_11,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,113.05000168457627,432.1363112926483,101.61206212778252,2260,98.53154988978852,1.0,98.53154988978852,route_timeout
12,12,RouteScenario_12,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,122.05000181868672,490.6072518825531,148.57995264526733,2440,97.27330961657368,1.0,97.27330961657368,route_timeout
13,13,RouteScenario_13,Failed - Agent got blocked,results_TCP,0,0,0,0,0,0,0,0,1,190.05000283196568,725.5216262340546,212.21998513514657,3800,9.889885351241723,1.0,9.889885351241723,vehicle_blocked
14,14,RouteScenario_14,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,221.05000329390168,920.6775009632112,185.7261592234176,4420,98.89003169245215,1.0,98.89003169245215,route_timeout
15,15,RouteScenario_15,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,141.0500021018088,566.3874270915985,135.3497162420629,2820,96.70174395066348,1.0,96.70174395066348,route_timeout
16,16,RouteScenario_16,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,125.0500018633902,558.010092496872,84.74849002285849,2500,3.402231514424797,1.0,3.402231514424797,route_timeout
17,17,RouteScenario_17,Failed,results_TCP,1,0,0,0,0,0,0,0,0,114.550001706928,447.1399631500244,134.9649352416446,2290,56.54903161581102,0.65,86.99851017817079,collisions_layout
18,18,RouteScenario_18,Completed,results_TCP,0,0,0,0,0,0,0,0,0,36.80000054836273,148.67386150360107,63.51635132231508,735,100.0,1.0,100.0,False
19,19,RouteScenario_19,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,242.05000360682607,899.2450852394104,250.78999932384824,4840,98.9918751578556,1.0,98.9918751578556,route_timeout
20,20,RouteScenario_20,Completed,results_TCP,0,0,0,0,0,0,0,0,0,148.35000221058726,526.1952028274536,251.33524385962852,2966,100.0,1.0,100.0,False
21,21,RouteScenario_21,Completed,results_TCP,0,0,0,0,0,0,0,0,0,111.3500016592443,398.7103135585785,240.84659042508255,2226,100.0,1.0,100.0,False
22,22,RouteScenario_22,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,93.05000138655303,368.1188666820526,91.21650580385666,1860,98.18444266219882,1.0,98.18444266219882,route_timeout
23,23,RouteScenario_23,Completed,results_TCP,0,0,0,0,0,0,0,0,0,38.95000058040023,158.10730457305908,167.38486120028512,778,100.0,1.0,100.0,False
24,24,RouteScenario_24,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,63.05000093951821,257.1445198059082,75.509947236394,1260,95.92546303708664,1.0,95.92546303708664,route_timeout
25,25,RouteScenario_25,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,118.05000175908208,432.2614493370056,127.5593661832002,2360,92.45889930115467,1.0,92.45889930115467,route_timeout
26,26,RouteScenario_26,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,112.05000166967513,436.7617452144623,135.98085964910393,2240,98.5196029793079,1.0,98.5196029793079,route_timeout
27,27,RouteScenario_27,Failed,results_TCP,0,0,0,0,1,0,0,0,0,27.950000416487452,111.98751640319824,160.59174114741538,558,26.378778183691114,0.7,37.68396883384445,red_light
28,28,RouteScenario_28,Completed,results_TCP,0,0,0,0,0,0,0,0,0,119.85000178590415,520.5654244422913,174.25697675114515,2396,100.0,1.0,100.0,False
29,29,RouteScenario_29,Completed,results_TCP,0,0,0,0,0,0,0,0,0,22.45000033453107,96.34146475791933,103.99867141155153,448,100.0,1.0,100.0,False
30,30,RouteScenario_30,Completed,results_TCP,0,0,0,0,0,0,0,0,0,187.15000278875232,802.4270958900452,84.2791168394927,3742,100.0,1.0,100.0,False
31,31,RouteScenario_31,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,170.05000253394246,710.3994481563568,67.53636251445108,3400,69.29767217829949,1.0,69.29767217829949,route_timeout
32,32,RouteScenario_32,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,138.0500020571053,515.2884764671326,167.99996240809642,2760,98.20486135518928,1.0,98.20486135518928,route_timeout
33,33,RouteScenario_33,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,197.0500029362738,786.9693653583527,193.7218500399844,3940,98.75136719884652,1.0,98.75136719884652,route_timeout
34,34,RouteScenario_34,Completed,results_TCP,0,0,0,0,0,0,0,0,0,80.90000120550394,304.6717495918274,141.12593610356925,1617,100.0,1.0,100.0,False
35,35,RouteScenario_35,Failed,results_TCP,0,0,0,0,1,0,0,0,0,91.10000135749578,351.4336676597595,109.3971503213479,1821,36.77147958589168,0.7,52.5306851227024,red_light
36,36,RouteScenario_36,Completed,results_TCP,0,0,0,0,0,0,0,0,0,135.15000201389194,494.65629959106445,148.92514730795034,2702,100.0,1.0,100.0,False
37,37,RouteScenario_37,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,196.05000292137265,750.9607038497925,158.68891930218643,3920,98.74822074442712,1.0,98.74822074442712,route_timeout
38,38,RouteScenario_38,Completed,results_TCP,0,0,0,0,0,0,0,0,0,26.150000389665365,95.38363933563232,76.90635351557887,522,100.0,1.0,100.0,False
39,39,RouteScenario_39,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,153.05000228062272,596.0145380496979,186.62042559656945,3060,96.01593689553904,1.0,96.01593689553904,route_timeout
40,40,RouteScenario_40,Completed,results_TCP,0,0,0,0,0,0,0,0,0,133.55000199005008,510.822074174881,178.23508386477212,2670,100.0,1.0,100.0,False
41,41,RouteScenario_41,Completed,results_TCP,0,0,0,0,0,0,0,0,0,53.35000079497695,243.58570194244385,78.0000161598569,1066,100.0,1.0,100.0,False
42,42,RouteScenario_42,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,209.05000311508772,960.4498596191406,118.8098843933318,4180,27.79636080741197,1.0,27.79636080741197,route_timeout
43,43,RouteScenario_43,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,147.05000219121575,567.7567539215088,179.964561912339,2940,94.05720268841068,1.0,94.05720268841068,route_timeout
44,44,RouteScenario_44,Completed,results_TCP,0,0,0,1,0,0,0,0,0,137.75000205263495,511.7793431282044,169.5013052937602,2754,95.66330816932704,0.9566330816932704,100.0,outside_route_lanes
45,45,RouteScenario_45,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,152.05000226572156,566.9589912891388,132.53723393111662,3040,98.91391045774397,1.0,98.91391045774397,route_timeout
46,46,RouteScenario_46,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,136.05000202730298,501.7825117111206,165.70690746680884,2720,97.57162049962513,1.0,97.57162049962513,route_timeout
47,47,RouteScenario_47,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,238.05000354722145,1008.686955690384,242.2096374248703,4760,97.14236312352784,1.0,97.14236312352784,route_timeout
48,48,RouteScenario_48,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,233.0500034727156,916.0423030853271,243.72050897647105,4660,0.0,1.0,0.0,route_timeout
49,49,RouteScenario_49,Completed,results_TCP,0,0,0,0,0,0,0,0,0,118.00000175833702,489.9427332878113,172.47023603808037,2359,100.0,1.0,100.0,False
50,50,RouteScenario_50,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,118.05000175908208,485.59323382377625,117.5310984930196,2360,98.58744900143164,1.0,98.58744900143164,route_timeout
51,51,RouteScenario_51,Completed,results_TCP,0,0,0,0,0,0,0,0,0,64.2500009573996,266.88713216781616,236.0266182942848,1284,100.0,1.0,100.0,False
52,52,RouteScenario_52,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,126.05000187829135,482.4353399276733,91.7189155740634,2520,98.68505569313108,1.0,98.68505569313108,route_timeout
53,53,RouteScenario_53,Completed,results_TCP,0,0,0,0,0,0,0,0,0,105.05000156536698,412.6017026901245,98.37931889628884,2100,100.0,1.0,100.0,False
54,54,RouteScenario_54,Completed,results_TCP,0,0,0,0,0,0,0,0,0,47.40000070631504,206.16618156433103,97.61171908771536,947,100.0,1.0,100.0,False
55,55,RouteScenario_55,Failed,results_TCP,0,0,1,0,0,0,0,0,0,2.350000035017729,8.027352809906006,170.68055255753555,46,0.0,0.6,0.0,collisions_vehicle
56,56,RouteScenario_56,Completed,results_TCP,0,0,0,0,0,0,0,0,0,35.25000052526593,139.0903148651123,88.80355356292397,704,100.0,1.0,100.0,False
57,57,RouteScenario_57,Failed,results_TCP,0,0,1,0,0,0,0,0,0,32.80000048875809,139.68243074417114,85.49173440828262,655,17.28830260060301,0.6,28.813837667671688,collisions_vehicle
58,58,RouteScenario_58,Completed,results_TCP,0,0,0,0,0,0,0,0,0,117.60000175237656,453.8370461463928,110.76065795970584,2351,100.0,1.0,100.0,False
59,59,RouteScenario_59,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,145.05000216141343,594.9319660663605,177.8571279682478,2900,98.8616830538816,1.0,98.8616830538816,route_timeout
60,60,RouteScenario_60,Completed,results_TCP,0,0,0,0,0,0,0,0,0,144.05000214651227,607.7004997730255,62.717139549735016,2880,100.0,1.0,100.0,False
61,61,RouteScenario_61,Failed,results_TCP,0,0,1,0,0,0,0,0,0,54.40000081062317,195.42833304405207,181.206637504591,1087,45.55799428377549,0.6,75.92999047295916,collisions_vehicle
62,62,RouteScenario_62,Failed,results_TCP,0,0,1,0,0,0,0,0,0,49.40000073611736,200.15667366981504,192.1228271723634,987,28.569840052748912,0.6,47.616400087914855,collisions_vehicle
63,63,RouteScenario_63,Completed,results_TCP,0,0,0,0,0,0,0,0,0,187.9000027999282,723.4119238853455,235.9040388418787,3757,100.0,1.0,100.0,False
64,64,RouteScenario_64,Completed,results_TCP,0,0,0,0,0,0,0,0,0,135.35000201687217,525.4545061588287,156.17705486881516,2706,100.0,1.0,100.0,False
65,65,RouteScenario_65,Completed,results_TCP,0,0,0,0,0,0,0,0,0,155.7000023201108,576.7720923423767,203.43585952739693,3113,100.0,1.0,100.0,False
66,66,RouteScenario_66,Completed,results_TCP,0,0,0,0,0,0,0,0,0,44.25000065937638,162.7172827720642,111.219846834658,884,100.0,1.0,100.0,False
67,67,RouteScenario_67,Completed,results_TCP,0,0,0,0,0,0,0,0,0,66.15000098571181,262.8086829185486,234.62130707177892,1322,100.0,1.0,100.0,False
68,68,RouteScenario_68,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,176.05000262334943,791.8844587802887,123.1801075207984,3520,85.10254548152645,1.0,85.10254548152645,route_timeout
69,69,RouteScenario_69,Completed,results_TCP,0,0,0,0,0,0,0,0,0,55.8000008314848,231.96993017196652,50.35727855555831,1115,100.0,1.0,100.0,False
70,70,RouteScenario_70,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,114.05000169947743,511.3473210334778,138.3080047843275,2280,97.80794334600569,1.0,97.80794334600569,route_timeout
71,71,RouteScenario_71,Completed,results_TCP,0,0,0,0,0,0,0,0,0,228.4000034034252,865.9515981674194,226.40089809172488,4567,100.0,1.0,100.0,False
72,72,RouteScenario_72,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,122.05000181868672,473.8221459388733,152.83714049296856,2440,98.63701399964796,1.0,98.63701399964796,route_timeout
73,73,RouteScenario_73,Completed,results_TCP,0,0,0,0,0,0,0,0,0,111.85000166669488,431.2150869369507,173.2256221408636,2236,100.0,1.0,100.0,False
74,74,RouteScenario_74,Completed,results_TCP,0,0,0,0,0,0,0,0,0,94.80000141263008,409.7762756347656,135.01133770819789,1895,100.0,1.0,100.0,False
75,75,RouteScenario_75,Failed,results_TCP,0,0,0,0,1,0,0,0,0,97.70000145584343,385.89677596092224,188.14687270246912,1953,28.00644014449706,0.7,40.00920020642437,red_light
76,76,RouteScenario_76,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,234.0500034876168,924.9937608242036,44.18144665181526,4680,98.9540580287876,1.0,98.9540580287876,route_timeout
77,77,RouteScenario_77,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,185.05000275745988,732.6431691646576,30.31612559092024,3700,17.38323163362062,1.0,17.38323163362062,route_timeout
78,78,RouteScenario_78,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,74.05000110343099,285.3095660209656,82.52403395916362,1480,95.39362544691988,1.0,95.39362544691988,route_timeout
79,79,RouteScenario_79,Completed,results_TCP,0,0,0,0,0,0,0,0,0,47.050000701099634,187.80930542945865,220.05331647310825,940,100.0,1.0,100.0,False
80,80,RouteScenario_80,Completed,results_TCP,0,0,0,0,0,0,0,0,0,72.80000108480453,289.1977632045746,135.56536383854268,1455,100.0,1.0,100.0,False
81,81,RouteScenario_81,Failed,results_TCP,0,0,0,0,1,0,0,0,0,178.65000266209245,809.6578884124756,227.06584469435467,3572,60.67987859848918,0.7,86.68554085498455,red_light
82,82,RouteScenario_82,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,78.05000116303563,261.60990858078003,92.66999869677429,1560,95.6421333966366,1.0,95.6421333966366,route_timeout
83,83,RouteScenario_83,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,126.05000187829135,505.768224477768,153.7799770326952,2520,98.03004885044172,1.0,98.03004885044172,route_timeout
84,84,RouteScenario_84,Completed,results_TCP,0,0,0,0,0,0,0,0,0,82.70000123232603,342.619588136673,136.68384612986242,1653,100.0,1.0,100.0,False
85,85,RouteScenario_85,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,47.050000701099634,169.77675366401672,56.77745733053168,940,94.4240108495868,1.0,94.4240108495868,route_timeout
86,86,RouteScenario_86,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,144.05000214651227,585.3459088802338,140.29320998810496,2880,81.60695033339611,1.0,81.60695033339611,route_timeout
87,87,RouteScenario_87,Failed,results_TCP,1,0,0,0,0,0,0,0,0,19.450000289827585,68.34061741828918,130.61080761316128,388,13.990694172681506,0.65,21.52414488104847,collisions_layout
88,88,RouteScenario_88,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,226.0500033684075,908.0544319152832,109.97205490190288,4520,97.18791847378674,1.0,97.18791847378674,route_timeout
89,89,RouteScenario_89,Completed,results_TCP,0,0,0,0,0,0,0,0,0,119.55000178143382,512.9447913169861,190.57421685215644,2390,100.0,1.0,100.0,False
90,90,RouteScenario_90,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,210.0500031299889,779.3764274120331,212.0514713791468,4200,98.54780324029366,1.0,98.54780324029366,route_timeout
91,91,RouteScenario_91,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,55.05000082030893,201.6383600234985,50.13066670904022,1100,96.8550729366911,1.0,96.8550729366911,route_timeout
92,92,RouteScenario_92,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,187.0500027872622,727.7781834602356,9.903743135627703,3740,98.4442162677959,1.0,98.4442162677959,route_timeout
93,93,RouteScenario_93,Failed,results_TCP,0,0,1,0,0,0,0,0,0,0.1000000014901161,0.393284797668457,147.88777250643483,1,0.0,0.6,0.0,collisions_vehicle
94,94,RouteScenario_94,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,149.05000222101808,590.968671798706,132.45084750914103,2980,98.89076641371044,1.0,98.89076641371044,route_timeout
95,95,RouteScenario_95,Completed,results_TCP,0,0,0,0,0,0,0,0,0,37.35000055655837,148.79405188560486,175.46213915057518,746,100.0,1.0,100.0,False
96,96,RouteScenario_96,Failed - Agent timed out,results_TCP,0,0,0,0,0,0,1,0,0,163.05000242963433,651.9597508907318,146.50222051911055,3260,95.6065145354293,1.0,95.6065145354293,route_timeout
